"","name","Amp","Q","X_peak","Y_peak","X_sig","Y_sig","method","amplitude","orientation","rss","rmse","deviance","AIC","R2","R2_adj"
"105","STC05-LM-01-5474-cell1",1,-0.314594140072686,-3.09414405867959,1.09100752496696,2.31262536918322,2.2463020359374,"elliptical_log","constrained","unconstrained",0.827204923680761,0.151584677809757,0.827204923680761,-21.6724090224178,0.685954147231435,0.676717504502948
"106","STC05-LM-02-5612-cell1",1,-0.301347736647419,2.70065374130814,5.02148472026562,8.78210401631819,4.99727482802327,"elliptical_log","constrained","unconstrained",1.344570941423,0.193259392572019,1.344570941423,-4.18440885160604,0.628720505028026,0.617800519881791
"107","STC05-LM-05-5696-cell1",1,-0.0955138594166183,0.906188350164512,6.27929713923169,5.98282347239308,2.96877968129036,"elliptical_log","constrained","unconstrained",0.458044751613286,0.112798339183657,0.458044751613286,-42.9514893867149,0.847937474121238,0.84346504688951
"108","STC05-LM-09-5640-cell1",1,-0.20702798423074,0.326643328090958,5.17643707170504,6.90647744773156,2.39326416856584,"elliptical_log","constrained","unconstrained",0.356265865673404,0.0994800183277196,0.356265865673404,-51.9979158677082,0.906129228138675,0.90336832308393
"109","STC06-LM-04-5545-cell1",1,-0.696182520272868,-3.50937008019318,-0.732826463407328,1.81461103856211,2.58637291264961,"elliptical_log","constrained","unconstrained",0.473705776138584,0.114710478081243,0.473705776138584,-41.7411869103474,0.806308013241439,0.800611190101481
"110","STC06-LM-04-5545-cell2",1,-0.733588583689954,-4.76348093173977,-1.29293162880586,2.47568302688847,2.04041693858316,"elliptical_log","constrained","unconstrained",0.358548455637696,0.0997981929859921,0.358548455637696,-51.7680001663262,0.862375943310489,0.858328176937268
"111","STC06-LM-04-5602-cell1",1,-0.606312692918518,-6.6015092027312,-2.00975632161947,4.93735578322943,2.78378026728931,"elliptical_log","constrained","unconstrained",0.67155293115952,0.136580555306253,0.67155293115952,-29.1769552649754,0.690490600641973,0.681387383013796
"112","STC06-LM-04-5602-cell2",1,-0.471243764455268,-3.13507913738743,-0.108559393716929,2.36516176022082,3.40259697919936,"elliptical_log","constrained","unconstrained",0.430797427692695,0.109391933951667,0.430797427692695,-45.159330363564,0.874587520381537,0.870898918039818
"113","STC06-LM-06-5764-cell1",1,-0.642784845056936,-2.67969875124466,1.46558441767391,1.98500924141135,3.00331360143819,"elliptical_log","constrained","unconstrained",0.975789680255512,0.164636778685646,0.975789680255512,-15.7254028576415,0.669643538824866,0.659927172319715
"114","STC06-LM-06-5914-cell1",1,-0.808463141923881,-2.69839451755671,0.0939486988592048,1.73663589369792,2.97045059026384,"elliptical_log","constrained","unconstrained",0.351290488421601,0.09878293943198,0.351290488421601,-52.5042120298661,0.867621074556996,0.863727576749849
"115","STC06-LM-07-5630-cell1",1,-0.139856645355113,-3.61616712441074,0.296539201348416,2.08776168895504,2.77973130267728,"elliptical_log","constrained","unconstrained",0.196396806364635,0.0738611321566497,0.196396806364635,-73.437360580078,0.94055664848042,0.938808314612197
"116","STC06-LM-08-5922-cell1",1,-0.385408348390828,-1.94236716613308,0.718732033993572,1.23737556623617,2.71985639962292,"elliptical_log","constrained","unconstrained",0.559080608917406,0.124619488501488,0.559080608917406,-35.7757255057551,0.742901134639272,0.735339403305133
"117","STC06-LM-08-5922-cell2",1,-0.922378756695662,-3.05049392546963,2.04257242115481,2.36360520482574,1.48448703372708,"elliptical_log","constrained","unconstrained",0.990071576294527,0.165837234149643,0.990071576294527,-15.202316804148,0.591573801274141,0.579561266017498
"118","STC06-LM-11-5169-cell1",1,0.0616467653242706,-3.3460758412572,1.27769191781729,1.88544735250147,2.23157249216458,"elliptical_log","constrained","unconstrained",0.4935431395626,0.143402571391782,0.4935431395626,-13.1117225361759,0.790634820324825,0.781118221248681
"119","STC07-LM-01-5637-cell1",1,-0.299729020793217,-1.97117690272841,1.58168566951727,3.84414138436436,2.59102489803052,"elliptical_log","constrained","unconstrained",1.2397473267207,0.185573235522371,1.2397473267207,-7.10643415081666,0.696601052054139,0.687677553585143
"120","STC07-LM-05-5756-cell1",1,-0.459285177620834,-1.83399501700856,2.08723827605478,4.27205828825837,2.3878630471906,"elliptical_log","constrained","unconstrained",0.472741720794955,0.114593692961378,0.472741720794955,-41.8145264341692,0.874298181965752,0.870601069670627
"121","STC07-LM-06-5901-cell1",1,-0.173509733083441,-9.75427040245584,-1.95430433767227,15.088812621384,3.82428497368354,"elliptical_log","constrained","unconstrained",0.396888337350612,0.104998457310177,0.396888337350612,-48.1107183368571,0.89945494999063,0.896497742637413
"122","STC07-LM-11-5904-cell1",1,0.252796874072618,-0.046479824627723,6.01518621321118,6.92028936951169,2.42634433348877,"elliptical_log","constrained","unconstrained",0.202325213376661,0.0749676251192363,0.202325213376661,-72.3667481168779,0.940009431115124,0.93824500261851
"123","STC07-LM-13-5909-cell1",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"124","STC08-LM-04-5655-cell1",1,0.674983900809056,-4.07066229625781,5.60993837789067,1.92065925293689,3.94942958623936,"elliptical_log","constrained","unconstrained",0.153717899335336,0.0653447905207735,0.153717899335336,-82.2580098342606,0.932426407774034,0.930438949179153
"125","STC08-LM-04-5709-cell1",1,-0.315587159905381,-2.44626298614184,0.910205745764729,2.65992490684029,3.00582299592079,"elliptical_log","constrained","unconstrained",0.425785003696648,0.108753672185337,0.425785003696648,-45.5806542593241,0.847073061290041,0.842575210151513
"126","STC08-LM-04-5709-cell2",1,-1.32763510356777,-3.83207451445917,2.03013186140614,2.9161821948833,4.20340133021923,"elliptical_log","constrained","unconstrained",0.395091799863009,0.104760547050962,0.395091799863009,-48.2740443028714,0.880397201206708,0.876879471830435
"127","STC08-LM-05-5655-cell1",1,-0.177928646636262,-0.757950701208974,-1.4724458064759,1.25276130847202,1.78923467071426,"elliptical_log","constrained","unconstrained",0.11537305437968,0.0800600657769179,0.11537305437968,-27.8174245422515,0.950834155248393,0.947761289951418
"128","STC08-LM-05-5655-cell2",1,-0.680146808158365,-0.720645600798914,-1.28133255353865,1.69867599120699,1.74577601594452,"elliptical_log","constrained","unconstrained",0.263966133344199,0.104874157395145,0.263966133344199,-28.1306695389717,0.868316930178525,0.862331336095731
"129","STC08-LM-05-5707-cell1",1,0.658913870110649,-0.261488948796817,-0.963016854408249,1.33756825810722,2.42621221720852,"elliptical_log","constrained","unconstrained",0.143219127436052,0.0772493601473102,0.143219127436052,-42.8053494199982,0.923205496575327,0.919714837328751
"130","STC08-LM-05-5775-cell1",1,-0.531492379175394,1.60332426503761,0.102210285209565,3.49533425908302,3.00906010412187,"elliptical_log","constrained","unconstrained",0.470814028637827,0.114359815766561,0.470814028637827,-41.9616232310466,0.752852613034222,0.745583572241111
"131","STC08-LM-09-5571-cell1",1,-0.480576006009252,-2.23532874746949,1.33695254012526,2.52164963856264,3.33536591293604,"elliptical_log","constrained","unconstrained",0.531721484143449,0.121532058429893,0.531721484143449,-37.5819836935565,0.818158965437599,0.812810699715176
"132","STC08-LM-09-5629-cell1",1,-0.852028570065574,0.995144174911956,-1.31048707705017,2.43169084437484,3.25726202660401,"elliptical_log","constrained","unconstrained",0.345602519417187,0.12000043739802,0.345602519417187,-21.6634251848909,0.758776081080406,0.747811357493152
"133","STC08-LM-15-5514-cell1",1,-1.57728728556058,-5.20979112639129,4.36575641290564,1.11912936637647,2.3485516740449,"elliptical_log","constrained","unconstrained",0.231976472404956,0.0802732265462007,0.231976472404956,-67.4434030758989,0.866580243138652,0.86265613264273
"134","STC09-LM-08-5154-cell1",1,-0.281367523057604,-2.31176350267534,0.734285769091701,2.27279607014299,2.58806362981693,"elliptical_log","constrained","unconstrained",0.49930714331851,0.117769447947923,0.49930714331851,-39.8463261704997,0.843998181058035,0.839409892265625
"135","STC09-LM-08-5154-cell2",1,-0.448339120246842,-2.14120973633042,0.33587589015858,2.70010556996155,2.35401635120217,"elliptical_log","constrained","unconstrained",0.505726538624149,0.118524087873421,0.505726538624149,-39.3864383519557,0.83775586704321,0.832983980779776
"136","STC09-LM-08-5217-cell1",1,-0.206216325292353,-2.06962846475615,0.737722364441374,2.26223201275429,2.40667388280134,"elliptical_log","constrained","unconstrained",0.682923775753316,0.137732003840925,0.682923775753316,-28.572500392952,0.732787501776701,0.724928310652487
"137","STC09-LM-08-5217-cell2",1,-0.321044996191888,3.18404946334052,3.63719275547377,10.5599351846375,2.39011132714367,"elliptical_log","constrained","unconstrained",1.09519328268412,0.174419137797761,1.09519328268412,-11.5695963775774,0.695021206110181,0.68605124158401
"138","STC09-LM-08-5289-cell1",1,-0.157769304136006,-2.10842067094297,-0.0181029915948846,2.598233648134,2.74206272208443,"elliptical_log","constrained","unconstrained",0.721614811784527,0.141579856910874,0.721614811784527,-26.5886036225598,0.804162880522232,0.798402965243474
"139","STC09-LM-08-5289-cell2",1,-0.184908159266115,-2.03060168708812,-0.0196641754321029,3.00692190397778,2.91702436956974,"elliptical_log","constrained","unconstrained",1.03745898406681,0.169759550874073,1.03745898406681,-13.5192275928633,0.756600160039086,0.749441341216706
"140","STC09-LM-08-5371-cell2",1,-0.209556548497904,5.24961905360713,5.59818290942804,11.2597222823939,2.31513924457807,"elliptical_log","constrained","unconstrained",0.35311473949998,0.0990390971479867,0.35311473949998,-52.3177478100089,0.832633378795385,0.827710831112896
"141","STC09-LM-08-5478-cell1",1,-0.310788868484721,-3.66839650667436,-1.98910335322804,1.78368015478087,1.97267936342974,"elliptical_log","constrained","unconstrained",0.203734540311807,0.0824084421872354,0.203734540311807,-52.6277316228887,0.900874295784947,0.89733409206298
"142","STC09-LM-09-5004-cell1",1,-0.165977997098283,-2.7166033950757,0.589542441748878,2.0459256515409,2.88340721759533,"elliptical_log","constrained","unconstrained",1.83186470450138,0.225577327496789,1.83186470450138,6.94893144803981,0.695348277936938,0.686387933170377
"143","STC09-LM-09-5004-cell2",1,-0.653793287101159,-3.14369212638542,0.714941318561703,2.18954351025387,3.52574463010053,"elliptical_log","constrained","unconstrained",1.12956058560063,0.177134646338176,1.12956058560063,-10.4572743809783,0.675363171137386,0.665815029112015
"144","STC09-LM-11-5150-cell1",1,-0.46740951283437,-2.57618005291555,0.547193937857309,1.75701507917049,3.18641418606303,"elliptical_log","constrained","unconstrained",0.338123205522514,0.0969139374110571,0.338123205522514,-53.8795251090429,0.857022386847664,0.852817162931419
"145","STC09-LM-11-5150-cell2",1,-0.345116080681444,-2.49427755404755,0.292916045441323,1.89551556579843,2.99887751137226,"elliptical_log","constrained","unconstrained",0.285178358626173,0.0890034891054798,0.285178358626173,-60.0101644834609,0.878949199744339,0.875388882089761
"146","STC09-LM-11-5235-cell1",1,-0.255991815711765,-2.80373932649993,0.249841680077189,1.92225668051882,1.6297508358559,"elliptical_log","constrained","unconstrained",0.0928268920129534,0.0507791766193348,0.0928268920129534,-100.415787669379,0.965597424806805,0.964585584359946
"147","STC09-LM-11-5311-cell1",1,-0.409648138149483,-3.20840263362026,-0.579344230956381,2.84955498776254,1.43229113679376,"elliptical_log","constrained","unconstrained",0.382972867924487,0.103141336136995,0.382972867924487,-49.3955881902897,0.848927223109712,0.844483906142351
